0.6008772022143382, 0.0, 
0.6542285296140391, 0.0, 
0.3964269251905935, 0.0, 
0.9164705542188907, 0.0, 
0.1473264477910957, 0.15174786192815054, 
1.0, 0.0, 
0.8257043212147468, 0.0, 
0.677758653193245, 0.0, 
0.43683258598074454, 0.0, 
1.0, 0.0, 
0.5432204578716955, 0.0, 
0.7281959371386598, 0.0, 
0.8191644241182737, 0.0, 
0.3678380115520691, 0.0, 
0.6514778429645622, 3.7077121292864584E-5, 
0.1, 0.0, 
0.5880464185172366, 0.0, 
0.610348763789081, 0.0, 
0.20532802672968592, 0.0, 
1.0, 0.0, 
0.5389702692107645, 0.0, 
1.0, 0.0, 
0.8221526169133536, 0.0, 
0.9972729473482618, 0.0, 
0.23531648574674985, 0.0, 
0.2989135512868758, 0.0, 
0.9255648744454363, 0.0, 
0.4702088594426034, 0.0, 
0.41865800144203513, 0.0, 
0.8917494091506671, 0.0, 
1.0, 0.0, 
0.1, 0.0, 
0.5664340303050002, 0.0, 
0.1, 0.0, 
1.0, 0.0, 
0.8138566631730791, 0.08664873872440432, 
1.0, 0.0, 
0.5318944213645579, 0.0, 
0.1, 0.0, 
0.40461538749224246, 0.0, 
0.13186474855374092, 0.11108619556884715, 
1.0, 0.0, 
1.0, 0.0, 
1.0, 0.0, 
0.6925132183482037, 0.0, 
0.18484510226968515, 0.0, 
0.8282629266145627, 0.0, 
0.1, 0.0, 
0.3335261407620691, 0.0, 
0.1, 0.0, 
1.0, 0.0, 
0.36404921666977574, 0.3237146151908522, 
0.2838271744357841, 0.36411959535050686, 
0.2787957317641537, 0.5322861871800222, 
0.5171938722216276, 0.1452665275186361, 
1.0, 0.04110032855497496, 
0.4306645887973205, 0.029655391268967952, 
0.5739627636231089, 0.04523224380565146, 
0.8275548891450248, 0.17009389764275715, 
0.32470373511114176, 0.25296254071607094, 
0.4446943245892563, 0.04604538828094466, 
0.8622786786101188, 0.05523842987469819, 
0.1, 0.03311364928025405, 
0.7098119199611556, 0.037844220625110926, 
0.5123285645161676, 0.20852787586184293, 
0.6253757547395828, 0.14419734809378912, 
1.0, 0.17406692501731852, 
0.6128742026393954, 0.2700023160669355, 
0.1, 0.23176810734818465, 
0.9258557303212684, 0.2993138648414557, 
0.43421017015491936, 0.05440083879297946, 
0.7943293081272655, 0.21963219584561405, 
0.5251589860309261, 0.2319987441032751, 
0.9385398611709609, 0.18814901775358608, 
0.374171867728348, 0.40300096979263605, 
0.7719971005259954, 0.2768788191924584, 
1.0, 0.1924206832798586, 
0.44031988672425476, 0.2229004538605396, 
0.9791601199778026, 0.31468049975660023, 
0.1, 0.23545743162145838, 
0.48911950452051456, 0.2655210586909704, 
0.48862671915748784, 0.28148700636936935, 
0.6551687736530253, 0.3062195317073637, 
0.38832719648400305, 0.49889546986390065, 
0.7576289827195127, 0.5928644160714328, 
0.1, 0.24034569583952, 
0.4585340304092952, 0.30559919269463576, 
0.5126893110784445, 0.33662446397832, 
0.7114351608239801, 0.5720296133325311, 
1.0, 0.2317959029532129, 
0.1, 0.3258114922691021, 
0.519179485516285, 0.39680720139735576, 
1.0, 0.26482175737141217, 
0.1, 0.37937845767011036, 
1.0, 0.3295001757642605, 
1.0, 0.394389484110693, 
0.1, 0.5214652086322108, 
0.11652148091181788, 0.7844342394395558, 
1.0, 0.4977739125436107, 
1.0, 0.6924843231960276, 
